px_t,py_t,v_t,psi_t,omega_t,a_t,delta_t,px_t1,py_t1,v_t1,psi_t1,omega_t1
1.6274757269151177,-1.6555582620599125,25.708788930146973,-0.7000000000000139,-10.0,-0.1061944244172074,-0.0003577736918427917,1.6274704991558118,-1.6556916115342741,25.708788930146973,-0.8000000000000139,-10.0
1.6274704991558118,-1.6556916115342741,25.708788930146973,-0.8000000000000139,-10.0,-0.07585316029800529,-0.00025555264237117815,1.6274636132272333,-1.6558201696372452,25.708788930146973,-0.9000000000000139,-10.0
1.6274636132272333,-1.6558201696372452,25.708788930146973,-0.9000000000000139,-10.0,-0.045511896178803184,-0.00015333158755895205,1.6274551379313047,-1.6559426518587563,25.708788930146973,-1.000000000000014,-10.0
1.6274551379313047,-1.6559426518587563,25.708788930146973,-1.000000000000014,-10.0,-0.015170632059601064,-5.111052954235819e-05,1.6274451579503812,-1.6560578343969372,25.708788930146973,-1.1000000000000139,-10.0
1.6274451579503812,-1.6560578343969372,25.708788930146973,-1.1000000000000139,-10.0,0.01517063205960103,5.111052954235819e-05,1.6274337730011335,-1.656164566385941,25.708788930146973,-1.200000000000014,-10.0
1.6274337730011335,-1.656164566385941,25.708788930146973,-1.200000000000014,-10.0,0.04551189617880315,0.00015333158755895205,1.627421096838211,-1.6562617813950145,25.708788930146973,-1.300000000000014,-10.0
1.627421096838211,-1.6562617813950145,25.708788930146973,-1.300000000000014,-10.0,0.07585316029800529,0.00025555264237117815,1.6274072561176436,-1.6563485080839215,25.708788930146973,-1.400000000000014,-10.0
1.6274072561176436,-1.6563485080839215,25.708788930146973,-1.400000000000014,-10.0,0.1061944244172074,0.00035777369184279164,1.6273923891313355,-1.656423879908255,25.708788930146973,-1.500000000000014,-10.0
1.6273923891313355,-1.656423879908255,25.708788930146973,-1.500000000000014,-10.0,0.13653568853640954,0.00045999473383754864,1.6273766444253002,-1.6564871437776607,25.708788930146973,-1.6000000000000139,-10.0
1.6273766444253002,-1.6564871437776607,25.708788930146973,-1.6000000000000139,-10.0,0.16687695265561164,0.0005622157662192056,1.6273601793154353,-1.656537667580468,25.708788930146973,-1.700000000000014,-10.0
1.6273601793154353,-1.656537667580468,25.708788930146973,-1.700000000000014,-10.0,0.19721821677481371,0.0006644367868515209,1.6273431583156763,-1.6565749464995396,25.708788930146973,-1.800000000000014,-10.0
1.6273431583156763,-1.6565749464995396,25.708788930146973,-1.800000000000014,-10.0,0.22755948089401587,0.000766657793598254,1.6273257514942265,-1.6565986080562396,25.708788930146973,-1.900000000000014,-10.0
1.6273257514942265,-1.6565986080562396,25.708788930146973,-1.900000000000014,-10.0,0.25790074501321797,0.0008688787843231663,1.6273081327742918,-1.6566084158321144,25.708788930146973,-2.0000000000000138,-10.0
1.6273081327742918,-1.6566084158321144,25.708788930146973,-2.0000000000000138,-10.0,0.2882420091324201,0.0009710997568900206,1.6272904781962978,-1.65660427183111,25.708788930146973,-2.08947368421054,-8.947368421052632
1.6272904781962978,-1.65660427183111,25.708788930146973,-2.08947368421054,-8.947368421052632,-0.2882420091324201,-0.0009710997568900206,1.6272729410856523,-1.6565876756146956,25.708788930146973,-2.1789473684210665,-8.947368421052632
1.6272729410856523,-1.6565876756146956,25.708788930146973,-2.1789473684210665,-8.947368421052632,-0.25790074501321797,-0.0008688787843231661,1.6272556617427636,-1.6565587599559364,25.708788930146973,-2.268421052631593,-8.947368421052632
1.6272556617427636,-1.6565587599559364,25.708788930146973,-2.268421052631593,-8.947368421052632,-0.2275594808940159,-0.000766657793598254,1.6272387784058453,-1.656517756185911,25.708788930146973,-2.3578947368421193,-8.947368421052632
1.6272387784058453,-1.656517756185911,25.708788930146973,-2.3578947368421193,-8.947368421052632,-0.19721821677481374,-0.0006644367868515208,1.6272224261449844,-1.6564649923430157,25.708788930146973,-2.4473684210526456,-8.947368421052632
1.6272224261449844,-1.6564649923430157,25.708788930146973,-2.4473684210526456,-8.947368421052632,-0.16687695265561164,-0.0005622157662192056,1.6272067357815525,-1.6564008905485923,25.708788930146973,-2.536842105263172,-8.947368421052632
1.6272067357815525,-1.6564008905485923,25.708788930146973,-2.536842105263172,-8.947368421052632,-0.13653568853640954,-0.00045999473383754854,1.6271918328416084,-1.6563259636298722,25.708788930146973,-2.626315789473698,-8.947368421052632
1.6271918328416084,-1.6563259636298722,25.708788930146973,-2.626315789473698,-8.947368421052632,-0.1061944244172074,-0.0003577736918427917,1.6271778365516651,-1.6562408110172555,25.708788930146973,-2.7157894736842247,-8.947368421052632
1.6271778365516651,-1.6562408110172555,25.708788930146973,-2.7157894736842247,-8.947368421052632,-0.07585316029800529,-0.00025555264237117815,1.6271648588848544,-1.6561461139487479,25.708788930146973,-2.805263157894751,-8.947368421052632
1.6271648588848544,-1.6561461139487479,25.708788930146973,-2.805263157894751,-8.947368421052632,-0.045511896178803184,-0.00015333158755895205,1.6271530036651167,-1.6560426300199187,25.708788930146973,-2.894736842105278,-8.947368421052632
1.6271530036651167,-1.6560426300199187,25.708788930146973,-2.894736842105278,-8.947368421052632,-0.015170632059601064,-5.111052954235819e-05,1.6271423657365913,-1.6559311871229856,25.708788930146973,-2.9842105263158043,-8.947368421052632
1.6271423657365913,-1.6559311871229856,25.708788930146973,-2.9842105263158043,-8.947368421052632,0.01517063205960103,5.111052954235819e-05,1.627133030204844,-1.655812676823509,25.708788930146973,-3.073684210526331,-8.947368421052632
1.627133030204844,-1.655812676823509,25.708788930146973,-3.073684210526331,-8.947368421052632,0.04551189617880315,0.00015333158755895205,1.627125071756003,-1.6556880472276903,25.708788930146973,-3.1631578947368575,-8.947368421052632
1.627125071756003,-1.6556880472276903,25.708788930146973,-3.1631578947368575,-8.947368421052632,0.07585316029800529,0.00025555264237117815,1.6271185540592583,-1.6555582953973296,25.708788930146973,-3.2526315789473843,-8.947368421052632
1.6271185540592583,-1.6555582953973296,25.708788930146973,-3.2526315789473843,-8.947368421052632,0.1061944244172074,0.00035777369184279164,1.627113529257493,-1.655424459373133,25.708788930146973,-3.3421052631579107,-8.947368421052632
1.627113529257493,-1.655424459373133,25.708788930146973,-3.3421052631579107,-8.947368421052632,0.13653568853640954,0.00045999473383754864,1.6271100375501302,-1.6552876098701776,25.708788930146973,-3.4315789473684375,-8.947368421052632
1.6271100375501302,-1.6552876098701776,25.708788930146973,-3.4315789473684375,-8.947368421052632,0.16687695265561164,0.0005622157662192056,1.6271081068715303,-1.655148841711976,25.708788930146973,-3.521052631578964,-8.947368421052632
1.6271081068715303,-1.655148841711976,25.708788930146973,-3.521052631578964,-8.947368421052632,0.19721821677481371,0.0006644367868515209,1.6271077526675102,-1.6550092650716672,25.708788930146973,-3.6105263157894907,-8.947368421052632
1.6271077526675102,-1.6550092650716672,25.708788930146973,-3.6105263157894907,-8.947368421052632,0.22755948089401587,0.000766657793598254,1.6271089777717729,-1.654869996590411,25.708788930146973,-3.700000000000017,-8.947368421052632
1.6271089777717729,-1.654869996590411,25.708788930146973,-3.700000000000017,-8.947368421052632,0.25790074501321797,0.0008688787843231663,1.6271117723832382,-1.6547321504440315,25.708788930146973,-3.789473684210544,-8.947368421052632
1.6271117723832382,-1.6547321504440315,25.708788930146973,-3.789473684210544,-8.947368421052632,0.2882420091324201,0.0009710997568900206,1.6271161141444532,-1.6545968294293893,25.708788930146973,-3.8684210526315965,-7.894736842105264
1.6271161141444532,-1.6545968294293893,25.708788930146973,-3.8684210526315965,-7.894736842105264,-0.2882420091324201,-0.0009710997568900206,1.627121792589243,-1.6544646363754714,25.708788930146973,-3.9473684210526487,-7.894736842105264
1.627121792589243,-1.6544646363754714,25.708788930146973,-3.9473684210526487,-7.894736842105264,-0.25790074501321797,-0.0008688787843231661,1.6271287723440164,-1.6543363947723568,25.708788930146973,-4.026315789473702,-7.894736842105264
1.6271287723440164,-1.6543363947723568,25.708788930146973,-4.026315789473702,-7.894736842105264,-0.2275594808940159,-0.000766657793598254,1.6271370099287377,-1.6542129034947592,25.708788930146973,-4.105263157894754,-7.894736842105264
1.6271370099287377,-1.6542129034947592,25.708788930146973,-4.105263157894754,-7.894736842105264,-0.19721821677481374,-0.0006644367868515208,1.627146454027781,-1.6540949318254736,25.708788930146973,-4.184210526315807,-7.894736842105264
1.627146454027781,-1.6540949318254736,25.708788930146973,-4.184210526315807,-7.894736842105264,-0.16687695265561164,-0.0005622157662192056,1.6271570458095983,-1.6539832146631686,25.708788930146973,-4.263157894736859,-7.894736842105264
1.6271570458095983,-1.6539832146631686,25.708788930146973,-4.263157894736859,-7.894736842105264,-0.13653568853640954,-0.00045999473383754854,1.6271687192932105,-1.653878447944372,25.708788930146973,-4.342105263157912,-7.894736842105264
1.6271687192932105,-1.653878447944372,25.708788930146973,-4.342105263157912,-7.894736842105264,-0.1061944244172074,-0.0003577736918427917,1.6271814017592292,-1.6537812843081674,25.708788930146973,-4.421052631578965,-7.894736842105264
1.6271814017592292,-1.6537812843081674,25.708788930146973,-4.421052631578965,-7.894736842105264,-0.07585316029800529,-0.00025555264237117815,1.6271950142028613,-1.653692329030613,25.708788930146973,-4.500000000000017,-7.894736842105264
1.6271950142028613,-1.653692329030613,25.708788930146973,-4.500000000000017,-7.894736842105264,-0.045511896178803184,-0.00015333158755895205,1.6272094718260632,-1.6536121362542027,25.708788930146973,-4.57894736842107,-7.894736842105264
1.6272094718260632,-1.6536121362542027,25.708788930146973,-4.57894736842107,-7.894736842105264,-0.015170632059601064,-5.111052954235819e-05,1.6272246845657874,-1.6535412055358636,25.708788930146973,-4.657894736842122,-7.894736842105264
1.6272246845657874,-1.6535412055358636,25.708788930146973,-4.657894736842122,-7.894736842105264,0.01517063205960103,5.111052954235819e-05,1.6272405576550257,-1.6534799787349919,25.708788930146973,-4.736842105263175,-7.894736842105264
1.6272405576550257,-1.6534799787349919,25.708788930146973,-4.736842105263175,-7.894736842105264,0.04551189617880315,0.00015333158755895205,1.6272569922131552,-1.6534288372609096,25.708788930146973,-4.8157894736842275,-7.894736842105264
1.6272569922131552,-1.6534288372609096,25.708788930146973,-4.8157894736842275,-7.894736842105264,0.07585316029800529,0.00025555264237117815,1.6272738858619102,-1.6533880996968957,25.708788930146973,-4.894736842105281,-7.894736842105264
1.6272738858619102,-1.6533880996968957,25.708788930146973,-4.894736842105281,-7.894736842105264,0.1061944244172074,0.00035777369184279164,1.627291133363143,-1.653358019815587,25.708788930146973,-4.973684210526333,-7.894736842105264
1.627291133363143,-1.653358019815587,25.708788930146973,-4.973684210526333,-7.894736842105264,0.13653568853640954,0.00045999473383754864,1.6273086272743988,-1.653338784998114,25.708788930146973,-5.052631578947385,-7.894736842105264
1.6273086272743988,-1.653338784998114,25.708788930146973,-5.052631578947385,-7.894736842105264,0.16687695265561164,0.0005622157662192056,1.6273262586182247,-1.6533305150668187,25.708788930146973,-5.131578947368438,-7.894736842105264
1.6273262586182247,-1.6533305150668187,25.708788930146973,-5.131578947368438,-7.894736842105264,0.19721821677481371,0.0006644367868515209,1.6273439175610374,-1.6533332615388288,25.708788930146973,-5.210526315789491,-7.894736842105264
1.6273439175610374,-1.6533332615388288,25.708788930146973,-5.210526315789491,-7.894736842105264,0.22755948089401587,0.000766657793598254,1.6273614940973276,-1.6533470073051324,25.708788930146973,-5.289473684210544,-7.894736842105264
1.6273614940973276,-1.6533470073051324,25.708788930146973,-5.289473684210544,-7.894736842105264,0.25790074501321797,0.0008688787843231663,1.6273788787349337,-1.65337166673716,25.708788930146973,-5.368421052631597,-7.894736842105264
1.6273788787349337,-1.65337166673716,25.708788930146973,-5.368421052631597,-7.894736842105264,0.2882420091324201,0.0009710997568900206,1.6273959631771167,-1.653407086220201,25.708788930146973,-5.436842105263176,-6.842105263157895
1.6273959631771167,-1.653407086220201,25.708788930146973,-5.436842105263176,-6.842105263157895,-0.2882420091324201,-0.0009710997568900206,1.627412701278175,-1.6534516549811138,25.708788930146973,-5.505263157894756,-6.842105263157895
1.627412701278175,-1.6534516549811138,25.708788930146973,-5.505263157894756,-6.842105263157895,-0.25790074501321797,-0.0008688787843231661,1.627429014710249,-1.6535051644552823,25.708788930146973,-5.573684210526335,-6.842105263157895
1.627429014710249,-1.6535051644552823,25.708788930146973,-5.573684210526335,-6.842105263157895,-0.2275594808940159,-0.000766657793598254,1.6274448271327675,-1.6535673642390005,25.708788930146973,-5.642105263157914,-6.842105263157895
1.6274448271327675,-1.6535673642390005,25.708788930146973,-5.642105263157914,-6.842105263157895,-0.19721821677481374,-0.0006644367868515208,1.6274600645496906,-1.6536379632612648,25.708788930146973,-5.710526315789493,-6.842105263157895
1.6274600645496906,-1.6536379632612648,25.708788930146973,-5.710526315789493,-6.842105263157895,-0.16687695265561164,-0.0005622157662192056,1.6274746556557818,-1.6537166311458735,25.708788930146973,-5.778947368421073,-6.842105263157895
1.6274746556557818,-1.6537166311458735,25.708788930146973,-5.778947368421073,-6.842105263157895,-0.13653568853640954,-0.00045999473383754854,1.6274885321702914,-1.6538029997574608,25.708788930146973,-5.847368421052652,-6.842105263157895
1.6274885321702914,-1.6538029997574608,25.708788930146973,-5.847368421052652,-6.842105263157895,-0.1061944244172074,-0.0003577736918427917,1.627501629156482,-1.6538966649242277,25.708788930146973,-5.915789473684231,-6.842105263157895
1.627501629156482,-1.6538966649242277,25.708788930146973,-5.915789473684231,-6.842105263157895,-0.07585316029800529,-0.00025555264237117815,1.627513885325509,-1.6539971883293108,25.708788930146973,-5.9842105263158105,-6.842105263157895
1.627513885325509,-1.6539971883293108,25.708788930146973,-5.9842105263158105,-6.842105263157895,-0.045511896178803184,-0.00015333158755895205,1.6275252433232261,-1.654104099561935,25.708788930146973,-6.0526315789473895,-6.842105263157895
1.6275252433232261,-1.654104099561935,25.708788930146973,-6.0526315789473895,-6.842105263157895,-0.015170632059601064,-5.111052954235819e-05,1.6275356499985845,-1.6542168983187566,25.708788930146973,-6.121052631578968,-6.842105263157895
1.6275356499985845,-1.6542168983187566,25.708788930146973,-6.121052631578968,-6.842105263157895,0.01517063205960103,5.111052954235819e-05,1.6275450566523557,-1.6543350567450887,25.708788930146973,-6.189473684210547,-6.842105263157895
1.6275450566523557,-1.6543350567450887,25.708788930146973,-6.189473684210547,-6.842105263157895,0.04551189617880315,0.00015333158755895205,1.6275534192650276,-1.6544580219050569,25.708788930146973,-6.257894736842127,-6.842105263157895
1.6275534192650276,-1.6544580219050569,25.708788930146973,-6.257894736842127,-6.842105263157895,0.07585316029800529,0.00025555264237117815,1.6275606987027975,-1.6545852183691276,25.708788930146973,-6.326315789473706,-6.842105263157895
1.6275606987027975,-1.6545852183691276,25.708788930146973,-6.326315789473706,-6.842105263157895,0.1061944244172074,0.00035777369184279164,1.6275668609007032,-1.6547160509068954,25.708788930146973,-6.394736842105285,-6.842105263157895
1.6275668609007032,-1.6547160509068954,25.708788930146973,-6.394736842105285,-6.842105263157895,0.13653568853640954,0.00045999473383754864,1.6275718770220353,-1.6548499072725318,25.708788930146973,-6.463157894736865,-6.842105263157895
1.6275718770220353,-1.6548499072725318,25.708788930146973,-6.463157894736865,-6.842105263157895,0.16687695265561164,0.0005622157662192056,1.6275757235932795,-1.65498616106986,25.708788930146973,-6.531578947368444,-6.842105263157895
1.6275757235932795,-1.65498616106986,25.708788930146973,-6.531578947368444,-6.842105263157895,0.19721821677481371,0.0006644367868515209,1.6275783826139656,-1.6551241746836476,25.708788930146973,-6.600000000000023,-6.842105263157895
1.6275783826139656,-1.6551241746836476,25.708788930146973,-6.600000000000023,-6.842105263157895,0.22755948089401587,0.000766657793598254,1.6275798416409026,-1.6552633022633993,25.708788930146973,-6.668421052631602,-6.842105263157895
1.6275798416409026,-1.6552633022633993,25.708788930146973,-6.668421052631602,-6.842105263157895,0.25790074501321797,0.0008688787843231663,1.6275800938464067,-1.6554028927456892,25.708788930146973,-6.7368421052631815,-6.842105263157895
1.6275800938464067,-1.6554028927456892,25.708788930146973,-6.7368421052631815,-6.842105263157895,0.2882420091324201,0.0009710997568900206,1.6275791380502533,-1.655542292900885,25.708788930146973,-6.794736842105286,-5.7894736842105265
1.6275791380502533,-1.655542292900885,25.708788930146973,-6.794736842105286,-5.7894736842105265,-0.2882420091324201,-0.0009710997568900206,1.6275771633663612,-1.6556810223681142,25.708788930146973,-6.852631578947392,-5.7894736842105265
1.6275771633663612,-1.6556810223681142,25.708788930146973,-6.852631578947392,-5.7894736842105265,-0.25790074501321797,-0.0008688787843231661,1.6275741764116276,-1.6558186162837372,25.708788930146973,-6.910526315789497,-5.7894736842105265
1.6275741764116276,-1.6558186162837372,25.708788930146973,-6.910526315789497,-5.7894736842105265,-0.2275594808940159,-0.000766657793598254,1.6275701871949337,-1.6559546135891945,25.708788930146973,-6.968421052631602,-5.7894736842105265
1.6275701871949337,-1.6559546135891945,25.708788930146973,-6.968421052631602,-5.7894736842105265,-0.19721821677481374,-0.0006644367868515208,1.6275652090836032,-1.6560885585759506,25.708788930146973,-7.026315789473707,-5.7894736842105265
1.6275652090836032,-1.6560885585759506,25.708788930146973,-7.026315789473707,-5.7894736842105265,-0.16687695265561164,-0.0005622157662192056,1.627559258758613,-1.6562200024125118,25.708788930146973,-7.084210526315813,-5.7894736842105265
1.627559258758613,-1.6562200024125118,25.708788930146973,-7.084210526315813,-5.7894736842105265,-0.13653568853640954,-0.00045999473383754854,1.627552356158695,-1.6563485046483999,25.708788930146973,-7.142105263157918,-5.7894736842105265
1.627552356158695,-1.6563485046483999,25.708788930146973,-7.142105263157918,-5.7894736842105265,-0.1061944244172074,-0.0003577736918427917,1.6275445244135265,-1.6564736346900413,25.708788930146973,-7.200000000000023,-5.7894736842105265
1.6275445244135265,-1.6564736346900413,25.708788930146973,-7.200000000000023,-5.7894736842105265,-0.07585316029800529,-0.00025555264237117815,1.6275357897662233,-1.656594973243629,25.708788930146973,-7.257894736842128,-5.7894736842105265
1.6275357897662233,-1.656594973243629,25.708788930146973,-7.257894736842128,-5.7894736842105265,-0.045511896178803184,-0.00015333158755895205,1.6275261814854045,-1.6567121137201173,25.708788930146973,-7.315789473684234,-5.7894736842105265
1.6275261814854045,-1.6567121137201173,25.708788930146973,-7.315789473684234,-5.7894736842105265,-0.015170632059601064,-5.111052954235819e-05,1.627515731767117,-1.6568246635976491,25.708788930146973,-7.3736842105263385,-5.7894736842105265
1.627515731767117,-1.6568246635976491,25.708788930146973,-7.3736842105263385,-5.7894736842105265,0.01517063205960103,5.111052954235819e-05,1.6275044756269503,-1.6569322457368412,25.708788930146973,-7.431578947368443,-5.7894736842105265
1.6275044756269503,-1.6569322457368412,25.708788930146973,-7.431578947368443,-5.7894736842105265,0.04551189617880315,0.00015333158755895205,1.627492450782704,-1.6570344996445285,25.708788930146973,-7.489473684210549,-5.7894736842105265
1.627492450782704,-1.6570344996445285,25.708788930146973,-7.489473684210549,-5.7894736842105265,0.07585316029800529,0.00025555264237117815,1.627479697528001,-1.6571310826817276,25.708788930146973,-7.547368421052654,-5.7894736842105265
1.627479697528001,-1.6571310826817276,25.708788930146973,-7.547368421052654,-5.7894736842105265,0.1061944244172074,0.00035777369184279164,1.6274662585972697,-1.6572216712117733,25.708788930146973,-7.605263157894759,-5.7894736842105265
1.6274662585972697,-1.6572216712117733,25.708788930146973,-7.605263157894759,-5.7894736842105265,0.13653568853640954,0.00045999473383754864,1.6274521790225447,-1.6573059616847807,25.708788930146973,-7.663157894736864,-5.7894736842105265
1.6274521790225447,-1.6573059616847807,25.708788930146973,-7.663157894736864,-5.7894736842105265,0.16687695265561164,0.0005622157662192056,1.6274375059825723,-1.6573836716548012,25.708788930146973,-7.72105263157897,-5.7894736842105265
1.6274375059825723,-1.6573836716548012,25.708788930146973,-7.72105263157897,-5.7894736842105265,0.19721821677481371,0.0006644367868515209,1.6274222886447212,-1.6574545407262589,25.708788930146973,-7.778947368421075,-5.7894736842105265
1.6274222886447212,-1.6574545407262589,25.708788930146973,-7.778947368421075,-5.7894736842105265,0.22755948089401587,0.000766657793598254,1.6274065780002267,-1.6575183314265023,25.708788930146973,-7.83684210526318,-5.7894736842105265
1.6274065780002267,-1.6575183314265023,25.708788930146973,-7.83684210526318,-5.7894736842105265,0.25790074501321797,0.0008688787843231663,1.6273904266933292,-1.657574830001542,25.708788930146973,-7.894736842105285,-5.7894736842105265
1.6273904266933292,-1.657574830001542,25.708788930146973,-7.894736842105285,-5.7894736842105265,0.2882420091324201,0.0009710997568900206,1.6273738888448692,-1.6576238471323115,25.708788930146973,-7.9421052631579165,-4.7368421052631575
1.6273738888448692,-1.6576238471323115,25.708788930146973,-7.9421052631579165,-4.7368421052631575,-0.2882420091324201,-0.0009710997568900206,1.627357075901188,-1.6576666197639458,25.708788930146973,-7.989473684210548,-4.7368421052631575
1.627357075901188,-1.6576666197639458,25.708788930146973,-7.989473684210548,-4.7368421052631575,-0.25790074501321797,-0.0008688787843231661,1.6273400255795663,-1.6577030519425555,25.708788930146973,-8.03684210526318,-4.7368421052631575
1.6273400255795663,-1.6577030519425555,25.708788930146973,-8.03684210526318,-4.7368421052631575,-0.2275594808940159,-0.000766657793598254,1.6273227761298052,-1.6577330619380932,25.708788930146973,-8.084210526315811,-4.7368421052631575
1.6273227761298052,-1.6577330619380932,25.708788930146973,-8.084210526315811,-4.7368421052631575,-0.19721821677481374,-0.0006644367868515208,1.6273053662484205,-1.6577565824277005,25.708788930146973,-8.13157894736844,-4.7368421052631575
1.6273053662484205,-1.6577565824277005,25.708788930146973,-8.13157894736844,-4.7368421052631575,-0.16687695265561164,-0.0005622157662192056,1.627287834991831,-1.6577735606467394,25.708788930146973,-8.178947368421072,-4.7368421052631575
1.627287834991831,-1.6577735606467394,25.708788930146973,-8.178947368421072,-4.7368421052631575,-0.13653568853640954,-0.00045999473383754854,1.6272702216887427,-1.657783958507159,25.708788930146973,-8.226315789473704,-4.7368421052631575
1.6272702216887427,-1.657783958507159,25.708788930146973,-8.226315789473704,-4.7368421052631575,-0.1061944244172074,-0.0003577736918427917,1.6272525658519206,-1.6577877526829425,25.708788930146973,-8.273684210526335,-4.7368421052631575
1.6272525658519206,-1.6577877526829425,25.708788930146973,-8.273684210526335,-4.7368421052631575,-0.07585316029800529,-0.00025555264237117815,1.627234907089547,-1.6577849346624338,25.708788930146973,-8.321052631578967,-4.7368421052631575
1.627234907089547,-1.6577849346624338,25.708788930146973,-8.321052631578967,-4.7368421052631575,-0.045511896178803184,-0.00015333158755895205,1.6272172850163682,-1.6577755107674326,25.708788930146973,-8.368421052631598,-4.7368421052631575
1.6272172850163682,-1.6577755107674326,25.708788930146973,-8.368421052631598,-4.7368421052631575,-0.015170632059601064,-5.111052954235819e-05,1.627199739164823,-1.6577595021390135,25.708788930146973,-8.415789473684228,-4.7368421052631575
1.627199739164823,-1.6577595021390135,25.708788930146973,-8.415789473684228,-4.7368421052631575,0.01517063205960103,5.111052954235819e-05,1.627182308896359,-1.6577369446900978,25.708788930146973,-8.46315789473686,-4.7368421052631575
1.627182308896359,-1.6577369446900978,25.708788930146973,-8.46315789473686,-4.7368421052631575,0.04551189617880315,0.00015333158755895205,1.627165033313131,-1.657707889024889,25.708788930146973,-8.510526315789491,-4.7368421052631575
1.627165033313131,-1.657707889024889,25.708788930146973,-8.510526315789491,-4.7368421052631575,0.07585316029800529,0.00025555264237117815,1.6271479511702802,-1.6576724003253496,25.708788930146973,-8.557894736842123,-4.7368421052631575
1.6271479511702802,-1.6576724003253496,25.708788930146973,-8.557894736842123,-4.7368421052631575,0.1061944244172074,0.00035777369184279164,1.6271311007889944,-1.6576305582049762,25.708788930146973,-8.605263157894754,-4.7368421052631575
1.6271311007889944,-1.6576305582049762,25.708788930146973,-8.605263157894754,-4.7368421052631575,0.13653568853640954,0.00045999473383754864,1.6271145199705395,-1.657582456530197,25.708788930146973,-8.652631578947386,-4.7368421052631575
1.6271145199705395,-1.657582456530197,25.708788930146973,-8.652631578947386,-4.7368421052631575,0.16687695265561164,0.0005622157662192056,1.6270982459114582,-1.6575282032097995,25.708788930146973,-8.700000000000015,-4.7368421052631575
1.6270982459114582,-1.6575282032097995,25.708788930146973,-8.700000000000015,-4.7368421052631575,0.19721821677481371,0.0006644367868515209,1.6270823151201252,-1.6574679199528495,25.708788930146973,-8.747368421052647,-4.7368421052631575
1.6270823151201252,-1.6574679199528495,25.708788930146973,-8.747368421052647,-4.7368421052631575,0.22755948089401587,0.000766657793598254,1.6270667633348461,-1.65740174199566,25.708788930146973,-8.794736842105278,-4.7368421052631575
1.6270667633348461,-1.65740174199566,25.708788930146973,-8.794736842105278,-4.7368421052631575,0.25790074501321797,0.0008688787843231663,1.6270516254436842,-1.6573298177984057,25.708788930146973,-8.84210526315791,-4.7368421052631575
1.6270516254436842,-1.6573298177984057,25.708788930146973,-8.84210526315791,-4.7368421052631575,0.2882420091324201,0.0009710997568900206,1.6270369354061949,-1.6572523087120763,25.708788930146973,-8.878947368421068,-3.6842105263157894
1.6270369354061949,-1.6572523087120763,25.708788930146973,-8.878947368421068,-3.6842105263157894,-0.2882420091324201,-0.0009710997568900206,1.6270226165370503,-1.6571705754083639,25.708788930146973,-8.915789473684226,-3.6842105263157894
1.6270226165370503,-1.6571705754083639,25.708788930146973,-8.915789473684226,-3.6842105263157894,-0.25790074501321797,-0.0008688787843231661,1.6270086882696364,-1.657084728814662,25.708788930146973,-8.952631578947384,-3.6842105263157894
1.6270086882696364,-1.657084728814662,25.708788930146973,-8.952631578947384,-3.6842105263157894,-0.2275594808940159,-0.000766657793598254,1.6269951695072191,-1.6569948854408678,25.708788930146973,-8.989473684210543,-3.6842105263157894
1.6269951695072191,-1.6569948854408678,25.708788930146973,-8.989473684210543,-3.6842105263157894,-0.19721821677481374,-0.0006644367868515208,1.6269820785972904,-1.6569011672212584,25.708788930146973,-9.026315789473701,-3.6842105263157894
1.6269820785972904,-1.6569011672212584,25.708788930146973,-9.026315789473701,-3.6842105263157894,-0.16687695265561164,-0.0005622157662192056,1.6269694333066649,-1.656803701349001,25.708788930146973,-9.06315789473686,-3.6842105263157894
1.6269694333066649,-1.656803701349001,25.708788930146973,-9.06315789473686,-3.6842105263157894,-0.13653568853640954,-0.00045999473383754854,1.6269572507973695,-1.6567026201035298,25.708788930146973,-9.10000000000002,-3.6842105263157894
1.6269572507973695,-1.6567026201035298,25.708788930146973,-9.10000000000002,-3.6842105263157894,-0.1061944244172074,-0.0003577736918427917,1.6269455476033496,-1.656598060671017,25.708788930146973,-9.136842105263177,-3.6842105263157894
1.6269455476033496,-1.656598060671017,25.708788930146973,-9.136842105263177,-3.6842105263157894,-0.07585316029800529,-0.00025555264237117815,1.626934339608031,-1.6564901649581851,25.708788930146973,-9.173684210526336,-3.6842105263157894
1.626934339608031,-1.6564901649581851,25.708788930146973,-9.173684210526336,-3.6842105263157894,-0.045511896178803184,-0.00015333158755895205,1.6269236420227604,-1.6563790793997148,25.708788930146973,-9.210526315789494,-3.6842105263157894
1.6269236420227604,-1.6563790793997148,25.708788930146973,-9.210526315789494,-3.6842105263157894,-0.015170632059601064,-5.111052954235819e-05,1.6269134693661642,-1.6562649547595034,25.708788930146973,-9.247368421052652,-3.6842105263157894
1.6269134693661642,-1.6562649547595034,25.708788930146973,-9.247368421052652,-3.6842105263157894,0.01517063205960103,5.111052954235819e-05,1.6269038354444412,-1.656147945926051,25.708788930146973,-9.28421052631581,-3.6842105263157894
1.6269038354444412,-1.656147945926051,25.708788930146973,-9.28421052631581,-3.6842105263157894,0.04551189617880315,0.00015333158755895205,1.6268947533326272,-1.6560282117022487,25.708788930146973,-9.321052631578969,-3.6842105263157894
1.6268947533326272,-1.6560282117022487,25.708788930146973,-9.321052631578969,-3.6842105263157894,0.07585316029800529,0.00025555264237117815,1.6268862353568476,-1.655905914589852,25.708788930146973,-9.357894736842127,-3.6842105263157894
